raceId,year,driverId,driver,median_pace_ms,leader_pace_ms,pace_gap_pct,mean_gap,std_gap,residual,z
909,2014,825,Kevin Magnussen,83608.0,82160.0,1.762414800389484,2.4421932784219638,1.901694730988193,-0.6797784780324798,-0.35745930561591294
909,2014,826,Daniil Kvyat,84294.0,82160.0,2.597370983446933,2.1152093418524482,1.1012352512701788,0.4821616415944847,0.43783709342608973
909,2014,828,Marcus Ericsson,85498.5,82160.0,4.063412852969815,3.315349174023586,2.2666022984741865,0.7480636789462292,0.33003746596824896
910,2014,1,Lewis Hamilton,88670.5,88442.0,0.25836141199882406,0.38892696880117944,0.4822604277395991,-0.13056555680235538,-0.2707366171724449
910,2014,3,Nico Rosberg,88442.0,88442.0,0.0,0.25256286118291765,0.4419965640400648,-0.25256286118291765,-0.5714136301747904
910,2014,4,Fernando Alonso,88693.0,88442.0,0.2838018136179643,1.7947776189201181,0.8684990008887206,-1.5109758053021538,-1.7397553753729105
910,2014,8,Kimi Räikkönen,89124.0,88442.0,0.7711268401890504,1.4567873847566934,1.3156806952672813,-0.685660544567643,-0.5211450977688402
910,2014,13,Felipe Massa,89313.5,88442.0,0.9853915560480315,1.7563214434668013,2.036534833187874,-0.7709298874187698,-0.3785498165096448
910,2014,16,Adrian Sutil,90012.5,88442.0,1.7757400330159878,2.2858253540869704,0.680936895744923,-0.5100853210709826,-0.7490933803975561
910,2014,18,Jenson Button,89976.0,88442.0,1.7344700481671604,2.0806505480091424,0.9391689981943444,-0.34618049984198196,-0.3686029889269684
910,2014,20,Sebastian Vettel,89417.0,88442.0,1.1024174034960765,0.9559028376819697,0.8973755031017987,0.14651456581410682,0.16327007513318106
910,2014,813,Pastor Maldonado,90178.0,88442.0,1.9628683204812194,2.2122200039579876,0.9726260623857304,-0.24935168347676817,-0.25636952691267556
910,2014,817,Daniel Ricciardo,88632.5,88442.0,0.21539540037538726,1.4225304803628576,0.9090088996901978,-1.2071350799874703,-1.3279683844667283
910,2014,818,Jean-Éric Vergne,89819.5,88442.0,1.557517921349585,1.8068267658194042,0.6077480415448707,-0.24930884446981905,-0.41021743786468834
910,2014,820,Max Chilton,91931.0,88442.0,3.9449582777413448,3.959260740940551,0.6443486489201323,-0.014302463199206361,-0.022196776889617048
910,2014,821,Esteban Gutiérrez,96004.0,88442.0,8.550236313063929,2.57939456584725,1.4141909382253144,5.970841747216678,4.222090232532222
910,2014,822,Valtteri Bottas,89540.0,88442.0,1.2414915990140432,1.285662633448945,1.2052574802191036,-0.04417103443490178,-0.036648629160029714
910,2014,824,Jules Bianchi,91598.0,88442.0,3.5684403337780695,3.4582325698520546,0.40000244477399627,0.11020776392601483,0.2755177258686078
910,2014,825,Kevin Magnussen,90105.0,88442.0,1.8803283507835644,2.4421932784219638,1.901694730988193,-0.5618649276383993,-0.29545484797469723
910,2014,826,Daniil Kvyat,90930.0,88442.0,2.8131430768187062,2.1152093418524482,1.1012352512701788,0.697933734966258,0.6337735140255021
911,2014,1,Lewis Hamilton,115908.0,114163.0,1.5285162443173357,0.38892696880117944,0.4822604277395991,1.1395892755161563,2.3630163496049645
911,2014,3,Nico Rosberg,114163.0,114163.0,0.0,0.25256286118291765,0.4419965640400648,-0.25256286118291765,-0.5714136301747904
911,2014,4,Fernando Alonso,115583.0,114163.0,1.2438355684416142,1.7947776189201181,0.8684990008887206,-0.5509420504785039,-0.6343611793620189
911,2014,8,Kimi Räikkönen,114952.5,114163.0,0.6915550572427144,1.4567873847566934,1.3156806952672813,-0.7652323275139791,-0.5816246527494436
911,2014,13,Felipe Massa,116311.0,114163.0,1.8815202824032304,1.7563214434668013,2.036534833187874,0.12519883893642914,0.06147640437873096
911,2014,16,Adrian Sutil,115459.5,114163.0,1.13565691160884,2.2858253540869704,0.680936895744923,-1.1501684424781304,-1.6890969628248493
911,2014,18,Jenson Button,116068.5,114163.0,1.6691047011728843,2.0806505480091424,0.9391689981943444,-0.41154584683625806,-0.4382021208403388
911,2014,20,Sebastian Vettel,115510.0,114163.0,1.1798919089372213,0.9559028376819697,0.8973755031017987,0.22398907125525158,0.2496046197840573
911,2014,154,Romain Grosjean,117183.0,114163.0,2.6453404342913203,2.376069897168195,0.9146571972708218,0.2692705371231252,0.29439503447475374
911,2014,807,Nico Hülkenberg,115892.0,114163.0,1.5145011956588388,1.9377219215271062,1.2255369193024381,-0.4232207258682674,-0.3453349460162815
911,2014,815,Sergio Pérez,115700.0,114163.0,1.346320611756874,1.378770908565631,0.8767725254623746,-0.032450296808756995,-0.0370110785481605
911,2014,817,Daniel Ricciardo,114405.5,114163.0,0.2124155812303461,1.4225304803628576,0.9090088996901978,-1.2101148991325115,-1.331246481244501
911,2014,818,Jean-Éric Vergne,116314.0,114163.0,1.8841481040266987,1.8068267658194042,0.6077480415448707,0.07732133820729459,0.12722597675633293
911,2014,820,Max Chilton,118624.0,114163.0,3.907570754097212,3.959260740940551,0.6443486489201323,-0.05168998684333914,-0.08022052491297482
911,2014,821,Esteban Gutiérrez,116146.0,114163.0,1.7369900931124795,2.57939456584725,1.4141909382253144,-0.8424044727347706,-0.5956794446667254
911,2014,822,Valtteri Bottas,115207.5,114163.0,0.9149198952375113,1.285662633448945,1.2052574802191036,-0.37074273821143366,-0.30760459428473025
911,2014,824,Jules Bianchi,118028.0,114163.0,3.3855101915681964,3.4582325698520546,0.40000244477399627,-0.07272237828385819,-0.18180483453031585
911,2014,825,Kevin Magnussen,115688.5,114163.0,1.3362472955335791,2.4421932784219638,1.901694730988193,-1.1059459828883846,-0.5815581043933865
911,2014,826,Daniil Kvyat,115423.0,114163.0,1.1036850818566435,2.1152093418524482,1.1012352512701788,-1.0115242599958048,-0.9185360338121211
911,2014,828,Marcus Ericsson,118380.0,114163.0,3.6938412620551317,3.315349174023586,2.2666022984741865,0.37849208803154566,0.16698654558249412
912,2014,1,Lewis Hamilton,88954.0,88954.0,0.0,0.38892696880117944,0.4822604277395991,-0.38892696880117944,-0.8064666856953565
912,2014,3,Nico Rosberg,89141.0,88954.0,0.21022101310789845,0.25256286118291765,0.4419965640400648,-0.0423418480750192,-0.09579678106090689
912,2014,4,Fernando Alonso,90662.0,88954.0,1.9200935314881848,1.7947776189201181,0.8684990008887206,0.12531591256806673,0.14429022075999287
912,2014,8,Kimi Räikkönen,90229.0,88954.0,1.433325089372035,1.4567873847566934,1.3156806952672813,-0.023462295384658383,-0.017832818759943882
912,2014,13,Felipe Massa,89416.5,88954.0,0.5199316500663265,1.7563214434668013,2.036534833187874,-1.2363897934004748,-0.6071046629067973
912,2014,16,Adrian Sutil,90816.0,88954.0,2.093216718753513,2.2858253540869704,0.680936895744923,-0.1926086353334573,-0.282858274440761
912,2014,18,Jenson Button,90390.0,88954.0,1.6143175124221507,2.0806505480091424,0.9391689981943444,-0.4663330355869917,-0.49653793564690507
912,2014,20,Sebastian Vettel,90214.5,88954.0,1.4170245295321178,0.9559028376819697,0.8973755031017987,0.46112169185014806,0.5138558945015442
912,2014,154,Romain Grosjean,90988.5,88954.0,2.2871371720214944,2.376069897168195,0.9146571972708218,-0.0889327251467007,-0.09723066238593049
912,2014,155,Kamui Kobayashi,91786.0,88954.0,3.183667963216944,3.875558431432262,0.7841552095910036,-0.6918904682153184,-0.8823386744777119
912,2014,807,Nico Hülkenberg,90093.0,88954.0,1.2804370798390179,1.9377219215271062,1.2255369193024381,-0.6572848416880883,-0.536323982848438
912,2014,813,Pastor Maldonado,90546.5,88954.0,1.7902511410391888,2.2122200039579876,0.9726260623857304,-0.42196886291879876,-0.4338449063186337
912,2014,815,Sergio Pérez,90250.0,88954.0,1.4569327967263979,1.378770908565631,0.8767725254623746,0.07816188816076686,0.08914728266553222
912,2014,817,Daniel Ricciardo,90229.0,88954.0,1.433325089372035,1.4225304803628576,0.9090088996901978,0.010794609009177503,0.011875141170627095
912,2014,818,Jean-Éric Vergne,90319.0,88954.0,1.5345009780335903,1.8068267658194042,0.6077480415448707,-0.27232578778581384,-0.44808994709974354
912,2014,821,Esteban Gutiérrez,90794.0,88954.0,2.068484834858466,2.57939456584725,1.4141909382253144,-0.510909730988784,-0.36127351489745146
912,2014,822,Valtteri Bottas,89711.0,88954.0,0.8510016412977494,1.285662633448945,1.2052574802191036,-0.4346609921511956,-0.36063745654760726
912,2014,824,Jules Bianchi,92364.5,88954.0,3.834004092002608,3.4582325698520546,0.40000244477399627,0.3757715221505533,0.9394230636836893
912,2014,825,Kevin Magnussen,90281.0,88954.0,1.4917822694876004,2.4421932784219638,1.901694730988193,-0.9504110089343634,-0.4997705433197964
912,2014,826,Daniil Kvyat,90563.0,88954.0,1.808800053960474,2.1152093418524482,1.1012352512701788,-0.3064092878919742,-0.27824144526662925
912,2014,828,Marcus Ericsson,92698.5,88954.0,4.209479056591047,3.315349174023586,2.2666022984741865,0.8941298825674613,0.3944802681835118
913,2014,1,Lewis Hamilton,113116.0,113116.0,0.0,0.38892696880117944,0.4822604277395991,-0.38892696880117944,-0.8064666856953565
913,2014,4,Fernando Alonso,113778.0,113116.0,0.5852399306906185,1.7947776189201181,0.8684990008887206,-1.2095376882294997,-1.392675969680794
913,2014,8,Kimi Räikkönen,115078.0,113116.0,1.7345026344637364,1.4567873847566934,1.3156806952672813,0.277715249707043,0.21108104018401286
913,2014,13,Felipe Massa,114774.0,113116.0,1.465751971427561,1.7563214434668013,2.036534833187874,-0.2905694720392402,-0.14267837078160828
913,2014,16,Adrian Sutil,116239.0,113116.0,2.7608826337564976,2.2858253540869704,0.680936895744923,0.47505727966952715,0.6976524295248091
913,2014,18,Jenson Button,115171.0,113116.0,1.8167191201951978,2.0806505480091424,0.9391689981943444,-0.26393142781394463,-0.28102655466841625
913,2014,20,Sebastian Vettel,113604.0,113116.0,0.43141553803175503,0.9559028376819697,0.8973755031017987,-0.5244872996502147,-0.5844680380033915
913,2014,154,Romain Grosjean,115915.0,113116.0,2.47445100604689,2.376069897168195,0.9146571972708218,0.09838110887869478,0.10756063492666643
913,2014,807,Nico Hülkenberg,115481.0,113116.0,2.090774072633403,1.9377219215271062,1.2255369193024381,0.15305215110629677,0.12488579388812893
913,2014,813,Pastor Maldonado,116191.0,113116.0,2.7184483185402595,2.2122200039579876,0.9726260623857304,0.5062283145822719,0.5204757862857973
913,2014,815,Sergio Pérez,115917.0,113116.0,2.476219102514233,1.378770908565631,0.8767725254623746,1.097448193948602,1.251690902802699
913,2014,817,Daniel Ricciardo,114134.0,113116.0,0.8999611018777185,1.4225304803628576,0.9090088996901978,-0.5225693784851391,-0.5748781762898444
913,2014,818,Jean-Éric Vergne,115134.0,113116.0,1.7840093355493476,1.8068267658194042,0.6077480415448707,-0.02281743027005656,-0.03754422673589467
913,2014,820,Max Chilton,118448.0,113116.0,4.713745181937126,3.959260740940551,0.6443486489201323,0.754484440996575,1.1709257748286115
913,2014,822,Valtteri Bottas,115151.0,113116.0,1.7990381555217652,1.285662633448945,1.2052574802191036,0.5133755220728202,0.4259467628273867
913,2014,824,Jules Bianchi,116905.0,113116.0,3.349658757381803,3.4582325698520546,0.40000244477399627,-0.10857381247025177,-0.2714328721955602
913,2014,825,Kevin Magnussen,115253.0,113116.0,1.8892110753562714,2.4421932784219638,1.901694730988193,-0.5529822030656923,-0.2907838960979514
913,2014,826,Daniil Kvyat,115359.0,113116.0,1.9829201881254641,2.1152093418524482,1.1012352512701788,-0.13228915372698413,-0.1201279686374007
913,2014,828,Marcus Ericsson,117440.5,113116.0,3.8230665865129603,3.315349174023586,2.2666022984741865,0.5077174124893742,0.22399933717139323
914,2014,1,Lewis Hamilton,113825.0,113524.0,0.26514217258024736,0.38892696880117944,0.4822604277395991,-0.12378479622093208,-0.25667624607128414
914,2014,3,Nico Rosberg,114151.0,113524.0,0.5523061202917445,0.25256286118291765,0.4419965640400648,0.2997432591088269,0.6781574416982495
914,2014,8,Kimi Räikkönen,116410.5,113524.0,2.5426341566540995,1.4567873847566934,1.3156806952672813,1.085846771897406,0.8253117764845032
914,2014,13,Felipe Massa,116004.0,113524.0,2.184560093019978,1.7563214434668013,2.036534833187874,0.4282386495531769,0.210278087354311
914,2014,16,Adrian Sutil,117342.5,113524.0,3.3636059335470914,2.2858253540869704,0.680936895744923,1.077780579460121,1.5827906905838371
914,2014,18,Jenson Button,114171.0,113524.0,0.5699235403967443,2.0806505480091424,0.9391689981943444,-1.510727007612398,-1.608578445963332
914,2014,20,Sebastian Vettel,113795.5,113524.0,0.23915647792537262,0.9559028376819697,0.8973755031017987,-0.7167463597565971,-0.7987139801333412
914,2014,154,Romain Grosjean,116815.0,113524.0,2.898946478277721,2.376069897168195,0.9146571972708218,0.522876581109526,0.5716639880708301
914,2014,155,Kamui Kobayashi,118127.0,113524.0,4.05464923716571,3.875558431432262,0.7841552095910036,0.1790908057334475,0.2283869360848306
914,2014,807,Nico Hülkenberg,115883.0,113524.0,2.077974701384729,1.9377219215271062,1.2255369193024381,0.14025277985762297,0.11444190513448854
914,2014,813,Pastor Maldonado,116764.0,113524.0,2.8540220570099715,2.2122200039579876,0.9726260623857304,0.6418020530519839,0.6598651607974843
914,2014,815,Sergio Pérez,116334.0,113524.0,2.4752475247524752,1.378770908565631,0.8767725254623746,1.0964766161868442,1.250582773004442
914,2014,817,Daniel Ricciardo,113524.0,113524.0,0.0,1.4225304803628576,0.9090088996901978,-1.4225304803628576,-1.5649247007897003
914,2014,818,Jean-Éric Vergne,116106.0,113524.0,2.2744089355554773,1.8068267658194042,0.6077480415448707,0.46758216973607314,0.7693684516818817
914,2014,820,Max Chilton,119045.5,113524.0,4.863729255487827,3.959260740940551,0.6443486489201323,0.9044685145472755,1.4036942826885408
914,2014,821,Esteban Gutiérrez,117223.0,113524.0,3.2583418484197173,2.57939456584725,1.4141909382253144,0.6789472825724672,0.48009590799986773
914,2014,822,Valtteri Bottas,115910.0,113524.0,2.101758218526479,1.285662633448945,1.2052574802191036,0.816095585077534,0.6771130637821688
914,2014,824,Jules Bianchi,117981.5,113524.0,3.9264825059018356,3.4582325698520546,0.40000244477399627,0.46824993604978093,1.1706176853852603
914,2014,825,Kevin Magnussen,116196.0,113524.0,2.3536873260279765,2.4421932784219638,1.901694730988193,-0.08850595239398729,-0.046540567711409825
914,2014,826,Daniil Kvyat,116306.5,113524.0,2.4510235721081006,2.1152093418524482,1.1012352512701788,0.3358142302556524,0.3049432261347609
914,2014,828,Marcus Ericsson,117101.0,113524.0,3.1508755857792186,3.315349174023586,2.2666022984741865,-0.16447358824436753,-0.07256393781789006
915,2014,1,Lewis Hamilton,103598.5,103598.5,0.0,0.38892696880117944,0.4822604277395991,-0.38892696880117944,-0.8064666856953565
915,2014,3,Nico Rosberg,103687.0,103598.5,0.08542594728688156,0.25256286118291765,0.4419965640400648,-0.16713691389603608,-0.3781407537839727
915,2014,4,Fernando Alonso,104364.5,103598.5,0.7393929448785456,1.7947776189201181,0.8684990008887206,-1.0553846740415724,-1.2151823697685489
915,2014,8,Kimi Räikkönen,104789.0,103598.5,1.1491479123732486,1.4567873847566934,1.3156806952672813,-0.3076394723834448,-0.23382532972481418
915,2014,13,Felipe Massa,104396.5,103598.5,0.7702814229935762,1.7563214434668013,2.036534833187874,-0.9860400204732251,-0.48417537692185464
915,2014,16,Adrian Sutil,105464.0,103598.5,1.8007017476121758,2.2858253540869704,0.680936895744923,-0.4851236064747946,-0.7124354833851161
915,2014,18,Jenson Button,104111.5,103598.5,0.49518091478158466,2.0806505480091424,0.9391689981943444,-1.5854696332275577,-1.6881622330760462
915,2014,20,Sebastian Vettel,104580.0,103598.5,0.9474075396844549,0.9559028376819697,0.8973755031017987,-0.008495297997514806,-0.00946682628191946
915,2014,154,Romain Grosjean,106068.5,103598.5,2.3842044045039263,2.376069897168195,0.9146571972708218,0.00813450733573129,0.008893503883207005
915,2014,155,Kamui Kobayashi,108454.0,103598.5,4.68684392148535,3.875558431432262,0.7841552095910036,0.8112854900530877,1.0345981001340725
915,2014,807,Nico Hülkenberg,104644.0,103598.5,1.0091844959145162,1.9377219215271062,1.2255369193024381,-0.92853742561259,-0.7576576527299587
915,2014,813,Pastor Maldonado,106983.0,103598.5,3.266939193135036,2.2122200039579876,0.9726260623857304,1.0547191891770482,1.0844035852688891
915,2014,815,Sergio Pérez,104911.0,103598.5,1.266910235186803,1.378770908565631,0.8767725254623746,-0.1118606733788281,-0.12758232053386626
915,2014,817,Daniel Ricciardo,104093.0,103598.5,0.4773235133713326,1.4225304803628576,0.9090088996901978,-0.945206966991525,-1.039821466339509
915,2014,818,Jean-Éric Vergne,105004.0,103598.5,1.3566798747086106,1.8068267658194042,0.6077480415448707,-0.45014689111079353,-0.7406801179754335
915,2014,821,Esteban Gutiérrez,105523.0,103598.5,1.8576523791367636,2.57939456584725,1.4141909382253144,-0.7217421867104865,-0.5103569590229518
915,2014,822,Valtteri Bottas,104011.5,103598.5,0.398654420672114,1.285662633448945,1.2052574802191036,-0.887008212776831,-0.7359491455847109
915,2014,825,Kevin Magnussen,104114.0,103598.5,0.49759407713432147,2.4421932784219638,1.901694730988193,-1.9445992012876423,-1.0225611764077163
915,2014,826,Daniil Kvyat,105160.0,103598.5,1.507261205519385,2.1152093418524482,1.1012352512701788,-0.6079481363330632,-0.5520601848077856
915,2014,828,Marcus Ericsson,106763.5,103598.5,3.0550635385647475,3.315349174023586,2.2666022984741865,-0.26028563545883854,-0.11483515905461474
916,2014,1,Lewis Hamilton,103735.0,103735.0,0.0,0.38892696880117944,0.4822604277395991,-0.38892696880117944,-0.8064666856953565
916,2014,3,Nico Rosberg,103913.0,103735.0,0.1715910734082036,0.25256286118291765,0.4419965640400648,-0.08097178777471406,-0.18319551408859902
916,2014,4,Fernando Alonso,105259.0,103735.0,1.4691280667084399,1.7947776189201181,0.8684990008887206,-0.32564955221167824,-0.3749567378643458
916,2014,8,Kimi Räikkönen,105595.0,103735.0,1.7930303176362847,1.4567873847566934,1.3156806952672813,0.3362429328795913,0.2555657570177264
916,2014,13,Felipe Massa,103960.0,103735.0,0.21689882874632477,1.7563214434668013,2.036534833187874,-1.5394226147204766,-0.7559029139269636
916,2014,18,Jenson Button,106239.5,103735.0,2.414324962645202,2.0806505480091424,0.9391689981943444,0.3336744146360595,0.35528687092268296
916,2014,20,Sebastian Vettel,105268.5,103735.0,1.4782860172555068,0.9559028376819697,0.8973755031017987,0.5223831795735371,0.5821232892673222
